State,Year,Clinton,Trump,Johnson,Stein,McMullin,Margin of Error,EV,2012 Total Votes
Alabama,2016,32.00%,48.00%,,,,2.00%,9,2074338
Alaska,2016,47.00%,43.00%,7.00%,3.00%,,4.90%,3,300495
Arizona,2016,45.00%,47.00%,5.00%,2.00%,,4.90%,11,2299254
Arkansas,2016,36.00%,59.00%,,,,4.10%,6,1069468
California,2016,58.00%,35.00%,3.00%,2.00%,,4.90%,55,13038547
Colorado,2016,48.00%,43.00%,4.00%,2.00%,1.00%,3.70%,9,2569520
Connecticut,2016,50.00%,35.00%,9.00%,4.00%,,3.00%,7,1558960
Delaware,2016,51.00%,30.00%,7.00%,2.00%,,4.10%,3,413921
Florida,2016,46.00%,50.00%,2.00%,1.00%,,3.30%,29,8474179
Georgia,2016,45.00%,52.00%,2.00%,,,2.80%,16,3900050
Idaho,2016,29.00%,48.00%,6.00%,,10.00%,4.00%,4,652274
Illinois,2016,53.00%,41.00%,2.00%,0.00%,,4.30%,20,5242014
Indiana,2016,37.00%,48.00%,9.00%,,,4.00%,11,2624534
Iowa,2016,39.00%,46.00%,6.00%,1.00%,,3.50%,6,1582180
Kansas,2016,34.00%,58.00%,,,,5.50%,6,1159971
Kentucky,2016,37.00%,54.00%,1.00%,1.00%,1.00%,4.00%,8,1797212
Louisiana,2016,35.00%,50.00%,5.00%,,,4.40%,8,1994065
Maine,2016,46.00%,42.00%,12.00%,2.00%,,3.50%,4,713180
Maryland,2016,63.00%,27.00%,4.00%,2.00%,,4.00%,10,2707327
Massachusetts,2016,56.00%,26.00%,8.00%,3.00%,,5.00%,11,3167767
Michigan,2016,47.00%,49.00%,3.00%,1.00%,,2.80%,16,4730961
Minnesota,2016,49.00%,39.00%,5.00%,2.00%,1.00%,3.90%,10,2936561
Missouri,2016,41.00%,47.00%,7.00%,2.00%,,3.50%,10,2757323
Montana,2016,36.00%,46.00%,11.00%,,,3.20%,3,484048
Nebraska,2016,29.00%,56.00%,7.00%,1.00%,,3.60%,5,794379
Nevada,2016,46.00%,46.00%,5.00%,1.00%,,4.90%,6,1014918
New Hampshire,2016,49.00%,38.00%,6.00%,1.00%,,3.70%,4,710972
New Jersey,2016,51.00%,40.00%,3.00%,1.00%,,3.80%,14,3640292
New Mexico,2016,46.00%,44.00%,6.00%,1.00%,,1.80%,5,783758
New York,2016,51.00%,34.00%,5.00%,2.00%,,4.50%,29,7081159
North Carolina,2016,44.00%,44.00%,3.00%,,,3.50%,15,4505372
North Dakota,2016,32.00%,43.00%,8.00%,1.00%,,4.90%,3,322627
Ohio,2016,39.00%,46.00%,7.00%,3.00%,,3.20%,18,5580847
Oklahoma,2016,30.00%,60.00%,5.00%,,,4.30%,7,1334872
Oregon,2016,41.00%,34.00%,4.00%,2.00%,,4.40%,7,1789270
Pennsylvania,2016,46.00%,40.00%,7.00%,2.00%,,2.80%,20,5753670
Rhode Island,2016,52.00%,32.00%,5.00%,5.00%,,3.40%,4,446049
South Carolina,2016,36.00%,47.00%,3.00%,1.00%,,4.40%,9,1964118
South Dakota,2016,35.00%,49.00%,7.00%,,,4.00%,3,363815
Tennessee,2016,34.00%,44.00%,7.00%,2.00%,,4.40%,11,2458577
Texas,2016,35.00%,49.00%,5.00%,4.00%,,3.60%,38,7993851
Utah,2016,30.00%,40.00%,4.00%,,25.00%,2.70%,6,1017440
Vermont,2016,52.00%,26.00%,5.00%,2.00%,,3.00%,3,299290
Virginia,2016,48.00%,42.00%,3.00%,1.00%,2.00%,3.60%,13,3854489
Washington,2016,55.00%,39.00%,,,,4.90%,12,3125516
West Virginia,2016,28.00%,60.00%,,,,5.00%,5,670438
Wisconsin,2016,49.00%,41.00%,3.00%,,,1.90%,10,3068434
Wyoming,2016,20.00%,58.00%,9.00%,2.00%,,3.60%,3,249061
Hawaii,,70.55%,27.84%,3.00%,2.00%,,4.90%,4,434697
Mississippi,,43.79%,55.29%,,,,2.00%,6,1285584
Washington DC,,90.91%,7.28%,,,,4.90%,3,293764